"t 001","t 002","t 003","t 004","t 005","t 006","t 007","t 008","t 009","t 010","t 011","t 012"
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-31,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,4,0
NA,NA,NA,NA,NA,0,0,0,0,4,0,0
NA,NA,NA,NA,NA,-1,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-21,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-3,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-31,0,0,0,0,0
NA,NA,NA,NA,NA,0,-21,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-21,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-3,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,-1,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-2,0,0,0
NA,NA,NA,NA,NA,-1,-21,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,4,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,-1,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,1,0,0,0,0,-1
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,-1,0,0
NA,NA,NA,NA,NA,0,4,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,-3
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-1
NA,NA,NA,NA,NA,4,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,-1,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-2,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,-1
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-2,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-3,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,-1
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-2
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-1
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,-2,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,-1,1
NA,NA,NA,NA,NA,-1,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-3
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-2,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-2
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,-1,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,4,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-2,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,-3,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,4
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,4,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,4,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-41,0,0,0,0
NA,NA,NA,NA,NA,-1,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-1,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,-1
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,2
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,4,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,4,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-2,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-3,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-2,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-1
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,4,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,-1,-1
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,4,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-2,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,-3,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,2,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-1,0,-1,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,-1,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,4,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-1,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-2,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-3,0,0,0
NA,NA,NA,NA,NA,0,0,0,4,0,0,0
NA,NA,NA,NA,NA,0,0,0,4,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-2,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,3,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,-1,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-2
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-3,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-1
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,-2,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,1,-2,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,4,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,-1,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,-3,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,4,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-21,0,0,0,0,0
NA,NA,NA,NA,NA,4,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,0,-3,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,-1,0,0,-1,-41,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-3
NA,NA,NA,NA,NA,0,0,0,0,0,0,-1
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,-1,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,-1,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,4,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,-1,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-1,-1,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,-1,-21,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,-3,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,-3,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,-2,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,-3
NA,NA,NA,NA,NA,0,-1,0,0,0,0,0
NA,NA,NA,NA,NA,-1,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,5,0,0,0,0,0,0
